time,msl
2008-02-13,0.036664665237415836
2008-02-20,0.03691849206917643
2008-02-27,0.036962834637883045
2008-03-05,0.03685833055598288
2008-03-12,0.03672964254027941
2008-03-19,0.03669109998591745
2008-03-26,0.03680096006825571
2008-04-02,0.03706692198101548
2008-04-09,0.03748661340551372
2008-04-16,0.03808502398365435
2008-04-23,0.03889947867826457
2008-04-30,0.03992082109331194
2008-05-07,0.04106523116033953
2008-05-14,0.04220726824928577
2008-05-21,0.04323439508862095
2008-05-28,0.04406744404835188
2008-06-04,0.04464208449805023
2008-06-11,0.04490005119719939
2008-06-18,0.04483172201012251
2008-06-25,0.044540272568424286
2008-07-02,0.044230068478989415
2008-07-09,0.044091699188056485
2008-07-16,0.04417827732279506
2008-07-23,0.04436906696523924
2008-07-30,0.04445114313193925
2008-08-06,0.04427206302181857
2008-08-13,0.04385453408749317
2008-08-20,0.04337344052159618
2008-08-27,0.04302349371091577
2008-09-03,0.04288705507190585
2008-09-10,0.042902477286479376
2008-09-17,0.04293394949235274
2008-09-24,0.04286142610331996
2008-10-01,0.042638167379989295
2008-10-08,0.042296814946523514
2008-10-15,0.041911734576481396
2008-10-22,0.04155555912237858
2008-10-29,0.041258453430836284
2008-11-05,0.04099859850838893
2008-11-12,0.040753366434047714
2008-11-19,0.040576124484239515
2008-11-26,0.04061493766476587
2008-12-03,0.0410341472294676
2008-12-10,0.041884062937012675
2008-12-17,0.04301819650577104
2008-12-24,0.04412688214189098
2008-12-31,0.044873288450929444
2009-01-07,0.045052584861687374
2009-01-14,0.04467321107771251
2009-01-21,0.04392280731508424
2009-01-28,0.04306088565708963
2009-02-04,0.04230728002432299
2009-02-11,0.041782852398948536
2009-02-18,0.04151303287553476
2009-02-25,0.04146666133523021
2009-03-04,0.041586882643219227
2009-03-11,0.04179439136813248
2009-03-18,0.041993230001683
2009-03-25,0.04210060159860401
2009-04-01,0.04208484124923732
2009-04-08,0.04199328583967786
2009-04-15,0.04195467076220156
2009-04-22,0.042129445079054584
2009-04-29,0.04262210814032925
2009-05-06,0.043400567833805366
2009-05-13,0.044267000552200855
2009-05-20,0.04493309519147988
2009-05-27,0.04516029136092669
2009-06-03,0.04487384502556847
2009-06-10,0.044185082157588255
2009-06-17,0.04331443673943891
2009-06-24,0.04248925278576748
2009-07-01,0.04187658731785193
2009-07-08,0.041564074133041494
2009-07-15,0.041576770139491986
2009-07-22,0.041895494663634694
2009-07-29,0.042458114691491355
2009-08-05,0.043164643182056234
2009-08-12,0.0439118999796723
2009-08-19,0.0446262969818852
2009-08-26,0.04527593179619942
2009-09-02,0.04587281952356297
2009-09-09,0.04646915197668713
2009-09-16,0.04713952223322228
2009-09-23,0.04793453648625932
2009-09-30,0.04883077914202334
2009-10-07,0.04969994303961386
2009-10-14,0.05034191753355887
2009-10-21,0.050588722645888
2009-10-28,0.050390505113131326
2009-11-04,0.049834448288109526
2009-11-11,0.049101899736076954
2009-11-18,0.04840454992842226
2009-11-25,0.04792311656114967
2009-12-02,0.04775457631933171
2009-12-09,0.04788882417384496
2009-12-16,0.04820186082090186
2009-12-23,0.04847489292290398
2009-12-30,0.04846815727845189
2010-01-06,0.04803758756249307
2010-01-13,0.04720908708907382
2010-01-20,0.04615604687361416
2010-01-27,0.04511171539293413
2010-02-03,0.04424958290145854
2010-02-10,0.04360784365969665
2010-02-17,0.043114307635149215
2010-02-24,0.042674375032306006
2010-03-03,0.04224082998657632
2010-03-10,0.041822615482251274
2010-03-17,0.04146219807948461
2010-03-24,0.041209958540440184
2010-03-31,0.04111705456853379
2010-04-07,0.04123670364915065
2010-04-14,0.04161137075420704
2010-04-21,0.04224884396047794
2010-04-28,0.043085398698315194
2010-05-05,0.0439827208310878
2010-05-12,0.044784153543033896
2010-05-19,0.04539034896468999
2010-05-26,0.045821693594498995
2010-06-02,0.04621330548997373
2010-06-09,0.046710701392314126
2010-06-16,0.04734851911238115
2010-06-23,0.048010978806451346
2010-06-30,0.04850132599989837
2010-07-07,0.0486699449034252
2010-07-14,0.048507227413105786
2010-07-21,0.048144240540947625
2010-07-28,0.04777535624378851
2010-08-04,0.04753916988486838
2010-08-11,0.047436231365999
2010-08-18,0.04734732194921084
2010-08-25,0.04710824336289883
2010-09-01,0.046594095205178446
2010-09-08,0.04578815910963496
2010-09-15,0.04479686353967437
2010-09-22,0.04383117450422398
2010-09-29,0.0431403526417605
2010-10-06,0.04289546907044516
2010-10-13,0.043096643423161274
2010-10-20,0.043575215804276285
2010-10-27,0.04410000878758169
2010-11-03,0.0445174276392518
2010-11-10,0.044811020563507005
2010-11-17,0.04504216842072141
2010-11-24,0.04523929257022018
2010-12-01,0.04535193429120019
2010-12-08,0.045305779421651704
2010-12-15,0.045086761495350555
2010-12-22,0.04476555423335767
2010-12-29,0.04443945123337844
2011-01-05,0.04413954182796302
2011-01-12,0.043803366160098396
2011-01-19,0.043350434381315375
2011-01-26,0.04277741991879989
2011-02-02,0.042179985408155304
2011-02-09,0.04168700830847309
2011-02-16,0.04137598210548413
2011-02-23,0.04124181356581054
2011-03-02,0.041235488566758995
2011-03-09,0.04132268609744067
2011-03-16,0.04150651117232311
2011-03-23,0.04179931776592546
2011-03-30,0.04218988673713307
2011-04-06,0.042639261225498326
2011-04-13,0.043093292190682995
2011-04-20,0.04350016189911559
2011-04-27,0.04383183004108622
2011-05-04,0.044086523768299614
2011-05-11,0.044283136908094954
2011-05-18,0.04446921233358359
2011-05-25,0.044721854021819954
2011-06-01,0.045105201560718136
2011-06-08,0.045606734791612584
2011-06-15,0.046122966507636504
2011-06-22,0.04652170712564504
2011-06-29,0.04674170711722849
2011-07-06,0.04684908906153713
2011-07-13,0.04700173726606113
2011-07-20,0.047348662407063494
2011-07-27,0.047933854669441965
2011-08-03,0.04867030633620127
2011-08-10,0.04939532607556872
2011-08-17,0.04995244695786036
2011-08-24,0.050253572417669944
2011-08-31,0.050289570735853446
2011-09-07,0.05011189248915643
2011-09-14,0.049828636882905245
2011-09-21,0.04959679963908562
2011-09-28,0.04956753732367859
2011-10-05,0.049808527486212825
2011-10-12,0.05026304261391571
2011-10-19,0.0507641819329417
2011-10-26,0.05109473629755598
2011-11-02,0.05107260963864578
2011-11-09,0.050628103205559674
2011-11-16,0.04984659888645644
2011-11-23,0.048955165542407655
2011-11-30,0.04824392055159036
2011-12-07,0.04794314533806051
2011-12-14,0.0481233186584893
2011-12-21,0.04867746526236436
2011-12-28,0.04939108575962291
2012-01-04,0.05006078457508119
2012-01-11,0.05058568796641344
2012-01-18,0.05096833902940156
2012-01-25,0.05123268634439433
2012-02-01,0.05135962575181528
2012-02-08,0.05129935675380038
2012-02-15,0.0510337294892103
2012-02-22,0.05063229511097244
2012-02-29,0.05024395503438167
2012-03-07,0.05002203251329719
2012-03-14,0.05003618250108211
2012-03-21,0.05023266063469956
2012-03-28,0.05048232810609949
2012-04-04,0.05067075037648844
2012-04-11,0.05075729321160265
2012-04-18,0.050769116597119725
2012-04-25,0.050756301333349865
2012-05-02,0.05075768875266838
2012-05-09,0.05081143589095295
2012-05-16,0.050984625158178996
2012-05-23,0.051378054217117615
2012-05-30,0.05209400209149151
2012-06-06,0.053157807119057765
2012-06-13,0.05443800549078522
2012-06-20,0.055658530740274444
2012-06-27,0.056517112753843975
2012-07-04,0.05684466696725465
2012-07-11,0.05669510613184251
2012-07-18,0.05629857587616705
2012-07-25,0.05592790095094487
2012-08-01,0.05576117120596236
2012-08-08,0.055808569681678
2012-08-15,0.055934586883430115
2012-08-22,0.05595882154524605
2012-08-29,0.05578157912075019
2012-09-05,0.05545971472822371
2012-09-12,0.05518130910655805
2012-09-19,0.055156082616820146
2012-09-26,0.0555039158176711
2012-10-03,0.05619370480694798
2012-10-10,0.057059450033543534
2012-10-17,0.05788813860463384
2012-10-24,0.05851513257961958
2012-10-31,0.0588712775440033
2012-11-07,0.058967034135451
2012-11-14,0.05885207171246684
2012-11-21,0.0585876882431359
2012-11-28,0.0582396514963258
2012-12-05,0.05788232706701874
2012-12-12,0.05758527260191227
2012-12-19,0.05737301866048211
2012-12-26,0.05719405695968152
2013-01-02,0.05694762554677273
2013-01-09,0.05657160056934321
2013-01-16,0.056119558351003795
2013-01-23,0.05575611625047523
2013-01-30,0.05566057628115727
2013-02-06,0.055910842608392304
2013-02-13,0.0564369300288057
2013-02-20,0.057061702192810856
2013-02-27,0.05758818131807682
2013-03-06,0.05787550742414145
2013-03-13,0.05786895751229887
2013-03-20,0.05759351151353863
2013-03-27,0.05712850524462723
2013-04-03,0.056588468924332815
2013-04-10,0.0561063515804153
2013-04-17,0.05579144759393779
2013-04-24,0.05567326292693889
2013-05-01,0.05568016906958989
2013-05-08,0.05569307340823446
2013-05-15,0.055630964177589795
2013-05-22,0.05549936025634208
2013-05-29,0.05537327934597983
2013-06-05,0.05534287859001509
2013-06-12,0.055460204644631146
2013-06-19,0.055709541802248325
2013-06-26,0.05601203723319163
2013-07-03,0.05625161560692321
2013-07-10,0.05631286863819507
2013-07-17,0.05612628186271929
2013-07-24,0.05570139194778774
2013-07-31,0.05512493820116327
2013-08-07,0.05451912130083054
2013-08-14,0.05399099970219434
2013-08-21,0.05360662493650999
2013-08-28,0.053396659269100685
2013-09-04,0.053383720714839655
2013-09-11,0.05360903021017422
2013-09-18,0.05412927425964918
2013-09-25,0.054970900894703675
2013-10-02,0.05607625052980184
2013-10-09,0.05728121396072411
2013-10-16,0.05835975830370744
2013-10-23,0.05912253403585818
2013-10-30,0.0595010876606759
2013-11-06,0.059551156707739604
2013-11-13,0.059393516264053446
2013-11-20,0.05914616763436815
2013-11-27,0.05887533584390698
2013-12-04,0.05858841329456093
2013-12-11,0.05828863355870249
2013-12-18,0.05804402057421619
2013-12-25,0.057986875884290176
2014-01-01,0.05823363694433596
2014-01-08,0.058800837213214247
2014-01-15,0.05958536491073706
2014-01-22,0.06040906421001075
2014-01-29,0.061106531621490025
2014-02-05,0.061596186435918174
2014-02-12,0.06187385624070293
2014-02-19,0.061967955503970565
2014-02-26,0.06189951976234845
2014-03-05,0.061652000682306
2014-03-12,0.061186363445847755
2014-03-19,0.060500157933501116
2014-03-26,0.059671551988430986
2014-04-02,0.05884745685827023
2014-04-09,0.0581940719569546
2014-04-16,0.05783663747517311
2014-04-23,0.05780154997194066
2014-04-30,0.05799351911616925
2014-05-07,0.05825295028299606
2014-05-14,0.05847306606204458
2014-05-21,0.05867499928947859
2014-05-28,0.05898427355639392
2014-06-04,0.059524215000479865
2014-06-11,0.06030048979568153
2014-06-18,0.061179005610217906
2014-06-25,0.06196052034156461
2014-07-02,0.0624742319564366
2014-07-09,0.06264149927534311
2014-07-16,0.06248125626404038
2014-07-23,0.06208628989014522
2014-07-30,0.06159675287048841
2014-08-06,0.06116684806272856
2014-08-13,0.060929752696373275
2014-08-20,0.060960661073540215
2014-08-27,0.06124337565788707
2014-09-03,0.06168066572379931
2014-09-10,0.06215312605904455
2014-09-17,0.06257464392949348
2014-09-24,0.06291163835882774
2014-10-01,0.06318127050261667
2014-10-08,0.06344721789806647
2014-10-15,0.06380104832663284
2014-10-22,0.06429991767654536
2014-10-29,0.06489664599234635
2014-11-05,0.06543341034100528
2014-11-12,0.06570970836671232
2014-11-19,0.0655992004553903
2014-11-26,0.06514194019443553
2014-12-03,0.06452824440063595
2014-12-10,0.06399615687834598
2014-12-17,0.06372410586291272
2014-12-24,0.06377065998214093
2014-12-31,0.06409676530487339
2015-01-07,0.06462617608239625
2015-01-14,0.06527520455265567
2015-01-21,0.06594491202879076
2015-01-28,0.06651770930468637
2015-02-04,0.06688829228943101
2015-02-11,0.06702176238102316
2015-02-18,0.06698853608247445
2015-02-25,0.06691855010174037
2015-03-04,0.06690164527745172
2015-03-11,0.06692226035263756
2015-03-18,0.06688658002478715
2015-03-25,0.06671890122672205
2015-04-01,0.06643344555058933
2015-04-08,0.06612979974023062
2015-04-15,0.06594611052889895
2015-04-22,0.06600223891661025
2015-04-29,0.06635582327098813
2015-05-06,0.06699049430927959
2015-05-13,0.06782168833603941
2015-05-20,0.06871226640200584
2015-05-27,0.06950454737201908
2015-06-03,0.07006167444115884
2015-06-10,0.07032146174502249
2015-06-17,0.07034381065128553
2015-06-24,0.07028618577697958
2015-07-01,0.07030604715028649
2015-07-08,0.07048113449282092
2015-07-15,0.07079094040656034
2015-07-22,0.07115466347484392
2015-07-29,0.07148788659661028
2015-08-05,0.07174970523860359
2015-08-12,0.07197508301159912
2015-08-19,0.07225778115963884
2015-08-26,0.07269368455808504
2015-09-02,0.07333609084283728
2015-09-09,0.07417139022090273
2015-09-16,0.07511379742849694
2015-09-23,0.07603451868501639
2015-09-30,0.07681264573602917
2015-10-07,0.07737010591517471
2015-10-14,0.07768100694256079
2015-10-21,0.07774597778431666
2015-10-28,0.0775463309749784
2015-11-04,0.07703142898069948
2015-11-11,0.07617202207612644
2015-11-18,0.07503848704396951
2015-11-25,0.073826907308621
2015-12-02,0.07279842110859118
2015-12-09,0.07214866391267437
2015-12-16,0.07189748867627668
2015-12-23,0.0718992850969921
2015-12-30,0.07196069885535461
2016-01-06,0.07196188114068777
2016-01-13,0.07188789500536552
2016-01-20,0.07177346127862413
2016-01-27,0.0716339118633823
2016-02-03,0.07144710514012645
2016-02-10,0.07119379621594511
2016-02-17,0.07090884288146737
2016-02-24,0.07067420618436011
2016-03-02,0.07053766958279427
2016-03-09,0.0704428184801246
2016-03-16,0.07024304022813682
2016-03-23,0.06978404718745389
2016-03-30,0.06898518079642724
2016-04-06,0.0678604466137652
2016-04-13,0.06651733893122024
2016-04-20,0.06515289022498315
2016-04-27,0.06400940947171543
2016-05-04,0.06329602723352248
2016-05-11,0.06311881902267101
2016-05-18,0.06344275352622541
2016-05-25,0.06409179780907387
2016-06-01,0.06479880549529665
2016-06-08,0.06530112318036883
2016-06-15,0.06544212876811212
2016-06-22,0.06521487889743065
2016-06-29,0.06472256876421237
2016-07-06,0.06410890335929836
2016-07-13,0.06350555169294256
2016-07-20,0.06300981455055847
2016-07-27,0.06267779744035204
2016-08-03,0.0625179444794504
2016-08-10,0.06250723347574944
2016-08-17,0.0626383380936285
2016-08-24,0.06293516125160215
2016-08-31,0.06340723651649958
2016-09-07,0.06399711291821107
2016-09-14,0.06458234872617909
2016-09-21,0.06503008625542266
2016-09-28,0.06526859535548211
2016-10-05,0.06534352992743175
2016-10-12,0.06541411278807381
2016-10-19,0.06564912311725178
2016-10-26,0.06608985868002237
2016-11-02,0.06661165691723565
2016-11-09,0.06702092899974886
2016-11-16,0.0672050041458524
2016-11-23,0.06721634386023605
2016-11-30,0.06721983978359142
2016-12-07,0.06735193029514297
2016-12-14,0.06761982799724486
2016-12-21,0.06791470268052113
2016-12-28,0.06810040285000497
2017-01-04,0.06810298444504338
2017-01-11,0.06796128703296367
2017-01-18,0.06780238684111009
2017-01-25,0.06775839770243204
2017-02-01,0.0678965500382923
2017-02-08,0.0682029551189871
2017-02-15,0.06860294864344277
2017-02-22,0.0689913897912555
2017-03-01,0.06925169200453113
2017-03-08,0.06927466532001335
2017-03-15,0.0689939937921158
2017-03-22,0.06843111501600325
2017-03-29,0.06771513358748797
2017-04-05,0.06704517089695221
2017-04-12,0.06660056994574046
2017-04-19,0.0664643410087476
2017-04-26,0.06659417593171181
2017-05-03,0.06684168164513403
2017-05-10,0.06703473204858826
2017-05-17,0.06707393806055792
2017-05-24,0.06697507366502736
2017-05-31,0.06685032277409092
2017-06-07,0.0668395673568485
2017-06-14,0.06703789874428875
2017-06-21,0.06746140008894251
2017-06-28,0.06805475595730016
2017-07-05,0.06872652968779258
2017-07-12,0.0693962474924465
2017-07-19,0.07002899999387671
2017-07-26,0.07062922670720906
2017-08-02,0.07119626461947309
2017-08-09,0.07169315728759462
2017-08-16,0.07207568376608833
2017-08-23,0.0723387486874831
2017-08-30,0.072510298410712
2017-09-06,0.07261911930727184
2017-09-13,0.07267566513292295
2017-09-20,0.07267994243823656
2017-09-27,0.0726467826776774
2017-10-04,0.07261723112397277
2017-10-11,0.07264887637744506
2017-10-18,0.07278817745225337
2017-10-25,0.07303824930924331
2017-11-01,0.07334642008338493
2017-11-08,0.07362759602152916
2017-11-15,0.07381116584701278
2017-11-22,0.07387344482344932
2017-11-29,0.07384316913147367
2017-12-06,0.07377925738746927
2017-12-13,0.07374052931424453
2017-12-20,0.07375637506099812
2017-12-27,0.07380166360264764
2018-01-03,0.07380534291716956
2018-01-10,0.07370031632552507
2018-01-17,0.07348350872816019
2018-01-24,0.07323182365400703
2018-01-31,0.07305190765682484
2018-02-07,0.07300070936149733
2018-02-14,0.07304825125231289
2018-02-21,0.07310713007317216
2018-02-28,0.07310323337290933
2018-03-07,0.07302893274077236
2018-03-14,0.07293247569133651
2018-03-21,0.07287197342012539
2018-03-28,0.0728828458126857
2018-04-04,0.07296973075648863
2018-04-11,0.0731106714921641
2018-04-18,0.07327047335443695
2018-04-25,0.07342669272962091
2018-05-02,0.0735845089988858
2018-05-09,0.07377308508640344
2018-05-16,0.07401702102458657
2018-05-23,0.07432594551866031
2018-05-30,0.0746980535434727
2018-06-06,0.07511204376251832
2018-06-13,0.07552319890061407
2018-06-20,0.07587326155697315
2018-06-27,0.0761229005641865
2018-07-04,0.0762744046474529
2018-07-11,0.0763673837658021
2018-07-18,0.07646255701065871
2018-07-25,0.07662476067338479
2018-08-01,0.07690854792319254
2018-08-08,0.07732941412827518
2018-08-15,0.077848427336381
2018-08-22,0.07838816861871578
2018-08-29,0.07886667542215112
2018-09-05,0.07923583767451821
2018-09-12,0.07950722981143989
2018-09-19,0.07975924050897291
2018-09-26,0.08009410096132481
2018-10-03,0.0805484344472415
2018-10-10,0.08103141510100385
2018-10-17,0.08135981838815937
2018-10-24,0.0813831014060257
2018-10-31,0.08109306416869551
2018-11-07,0.08061463334750099
2018-11-14,0.08009143516837813
2018-11-21,0.07958912108980455
2018-11-28,0.07909391775089354
2018-12-05,0.07858066578980165
2018-12-12,0.07808131714320908
2018-12-19,0.0776931314159314
2018-12-26,0.07751588742735746
2019-01-02,0.07758162391056114
2019-01-09,0.07783928270746845
2019-01-16,0.0781963578154768
2019-01-23,0.07855883560819574
2019-01-30,0.07883360453990342
2019-02-06,0.07892893478022225
2019-02-13,0.07878509950824893
2019-02-20,0.07842505216333248
2019-02-27,0.07796637975863864
2019-03-06,0.07756654389710435
2019-03-13,0.07734924987766796
2019-03-20,0.07737172245439973
2019-03-27,0.07762682771593661
2019-04-03,0.07805308999710185
2019-04-10,0.07854553132193716
2019-04-17,0.07897815549151938
2019-04-24,0.07923425533292598
2019-05-01,0.07925031468465833
2019-05-08,0.07905465211662965
2019-05-15,0.07875751195167434
2019-05-22,0.07849006584579532
2019-05-29,0.07834103124178202
2019-06-05,0.07833137520069525
2019-06-12,0.07844395855723264
2019-06-19,0.07867835842960011
2019-06-26,0.07906233470733551
2019-07-03,0.07960961678628935
2019-07-10,0.0802773909223934
2019-07-17,0.0809605264353306
2019-07-24,0.08153124465387858
2019-07-31,0.08191204405171021
2019-08-07,0.08213214031072189
2019-08-14,0.08232006383941987
2019-08-21,0.082608009361573
2019-08-28,0.08303095660957377
2019-09-04,0.08350192651759936
2019-09-11,0.0838548898776536
2019-09-18,0.08394399411664084
2019-09-25,0.08374767385616598
2019-10-02,0.08337967272664489
2019-10-09,0.08299476853480614
2019-10-16,0.08268843436682352
2019-10-23,0.0824742639001082
2019-10-30,0.0823359170169569
2019-11-06,0.08230010369566076
2019-11-13,0.082440962644728
2019-11-20,0.08279675742106596
2019-11-27,0.08327933788537883
2019-12-04,0.08366916918252566
2019-12-11,0.08371237125480632
2019-12-18,0.08325032941940282
2019-12-25,0.08230667499704489
2020-01-01,0.08107315338030413
2020-01-08,0.07980730215690245
2020-01-15,0.0787311552730767
2020-01-22,0.07799146744925065
2020-01-29,0.07766048810294995
2020-02-05,0.07773046526222893
2020-02-12,0.07811906819599873
2020-02-19,0.07869976871866026
2020-02-26,0.07934121779822179
2020-03-04,0.07994087409665204
2020-03-11,0.08043638284692836
2020-03-18,0.08079458360622972
2020-03-25,0.08099580531183759
2020-04-01,0.08103734967402867
2020-04-08,0.0809418485978435
2020-04-15,0.08075347126634415
2020-04-22,0.08053465712021941
2020-04-29,0.08034987489154123
2020-05-06,0.08023367355438633
2020-05-13,0.0801674528197209
2020-05-20,0.08010096146100569
2020-05-27,0.08000646189197723
2020-06-03,0.07990722296590042
2020-06-10,0.07987379355740623
2020-06-17,0.07998363606649767
2020-06-24,0.08026401977769326
2020-07-01,0.08067041760902179
2020-07-08,0.08110868933866977
2020-07-15,0.08149372330671967
2020-07-22,0.08180749976721706
2020-07-29,0.0821086971473686
2020-08-05,0.0824815396157903
2020-08-12,0.08295846221468411
2020-08-19,0.08347603134114796
2020-08-26,0.08389177047339001
2020-09-02,0.08406104941502575
2020-09-09,0.08393790326523166
2020-09-16,0.08364149003199992
2020-09-23,0.08341524774968637
2020-09-30,0.08348472195183958
2020-10-07,0.08391818067029294
2020-10-14,0.0845724966902387
2020-10-21,0.08516254126979703
2020-10-28,0.08542753458482966
2020-11-04,0.08526964907092238
2020-11-11,0.08478082129629959
2020-11-18,0.08416508758794146
2020-11-25,0.08361682880848724
2020-12-02,0.08323464468236419
2020-12-09,0.08302852693827999
2020-12-16,0.08297718498477011
2020-12-23,0.08305386862439236
2020-12-30,0.08321001230846363
2021-01-06,0.08336851458172476
2021-01-13,0.08343406349719645
2021-01-20,0.08332619915769446
2021-01-27,0.08303471167605488
2021-02-03,0.08265352136035937
2021-02-10,0.08234656882572572
2021-02-17,0.08224320227822322
2021-02-24,0.08234780038754792
2021-03-03,0.08254810799673609
2021-03-10,0.0827056164502607
2021-03-17,0.08275023004325925
2021-03-24,0.08272858808475984
2021-03-31,0.0827642541180578
2021-04-07,0.08296151404879912
2021-04-14,0.08333945421737987
2021-04-21,0.08380614724580872
2021-04-28,0.08418704532133418
2021-05-05,0.08432270438792411
2021-05-12,0.08415532610918441
2021-05-19,0.08378243372421712
2021-05-26,0.08344120483986919
2021-06-02,0.08340331623317103
2021-06-09,0.08383460726346345
2021-06-16,0.08469389672926479
2021-06-23,0.08573991143677492
2021-06-30,0.08667054503928583
2021-07-07,0.0872942167896441
2021-07-14,0.08760525796618471
2021-07-21,0.08775030732791023
2021-07-28,0.08791712401754025
2021-08-04,0.08821667686801743
2021-08-11,0.08864605104931242
2021-08-18,0.08910665047542565
2021-08-25,0.0894500701287583
2021-09-01,0.08955832637316241
2021-09-08,0.08942191022181763
2021-09-15,0.08917240664529459
2021-09-22,0.08902932957846409
2021-09-29,0.08916892708565739
2021-10-06,0.08960317270000809
2021-10-13,0.0901650772042715
2021-10-20,0.09060785498848628
2021-10-27,0.0907449898046826
2021-11-03,0.09053371069270179
2021-11-10,0.09005791524623173
2021-11-17,0.08946716901005121
2021-11-24,0.08891500959499599
2021-12-01,0.0885086758165903
2021-12-08,0.08828730016902175
2021-12-15,0.08823675273429343
2021-12-22,0.08831416797459944
2021-12-29,0.08846639820492692
2022-01-05,0.08864630519635179
2022-01-12,0.08881110947313252
2022-01-19,0.08891009789171732
2022-01-26,0.08889652999118944
2022-02-02,0.08876450700211726
2022-02-09,0.0885849571505685
2022-02-16,0.08849367233594711
2022-02-23,0.08863232560352588
2022-03-02,0.08907029066982589
2022-03-09,0.08975720857178145
2022-03-16,0.09055812592199389
2022-03-23,0.09132757361360844
2022-03-30,0.0919515733611967
2022-04-06,0.09235334157416236
2022-04-13,0.0925078349382274
2022-04-20,0.09245400180139421
2022-04-27,0.09227866518429334
2022-05-04,0.09208812708898409
2022-05-11,0.09198853327010637
2022-05-18,0.09207209019181957
2022-05-25,0.09238556038658277
2022-06-01,0.09290319113975845
2022-06-08,0.09353044454783861
2022-06-15,0.09413676399253801
2022-06-22,0.09462465993961328
2022-06-29,0.09499126626032059
2022-07-06,0.09532761427922196
2022-07-13,0.09574730967421738
2022-07-20,0.09629651335902206
2022-07-27,0.09690331077659214
2022-08-03,0.09741967874847829
2022-08-10,0.097731640238203
2022-08-17,0.09783404517206735
2022-08-24,0.09780316754374538
2022-08-31,0.09770659404230199
2022-09-07,0.09756027000440554
2022-09-14,0.09735743227986601
2022-09-21,0.09710423938809251
2022-09-28,0.09682560793648878
2022-10-05,0.09654176785723159
2022-10-12,0.09624233250565847
2022-10-19,0.09589910443256389
2022-10-26,0.09551193604935931
2022-11-02,0.09514033666175645
2022-11-09,0.09489324661884985
2022-11-16,0.0948759794439219
2022-11-23,0.09510946073842072
2022-11-30,0.09548204179029288
2022-12-07,0.09578577816005665
2022-12-14,0.09582856119416053
2022-12-21,0.09555126845978622
2022-12-28,0.09507191091092285
2023-01-04,0.09462087034330041
2023-01-11,0.09440303442120099
2023-01-18,0.09447813824229137
2023-01-25,0.09474238368238524
2023-02-01,0.09501866921551747
2023-02-08,0.09518185854564486
2023-02-15,0.09521782369897538
2023-02-22,0.09519056560344692
2023-03-01,0.09517274116218423
2023-03-08,0.09519310202434843
2023-03-15,0.09521558270576855
2023-03-22,0.09515910384947648
2023-03-29,0.09494159975874143
2023-04-05,0.09452858696301555
2023-04-12,0.09397523044093818
2023-04-19,0.09344477046769196
2023-04-26,0.09316622807366824
2023-05-03,0.0933325466486009
2023-05-10,0.09399553652791728
2023-05-17,0.09503226156860106
2023-05-24,0.09620029157433826
2023-05-31,0.09725647099382353
2023-06-07,0.09807030088268916
2023-06-14,0.09865292733359447
2023-06-21,0.0991065425801728
2023-06-28,0.09955683371425755
2023-07-05,0.10009111158226239
2023-07-12,0.10071574922523979
2023-07-19,0.10136605082996863
2023-07-26,0.10195869005188411
2023-08-02,0.10244942098723131
2023-08-09,0.10283989517026997
2023-08-16,0.1031327255651302
2023-08-23,0.10330342036428093
2023-08-30,0.10331294765574595
2023-09-06,0.10312944153454258
